2021-01-15 08:12:55,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 08:08:41,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 08:06:15,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 08:05:14,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 08:00:52,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 07:56:50,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 07:56:29,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 07:53:15,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 07:52:35,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 07:40:49,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 07:33:18,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 07:26:25,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 07:15:20,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 07:07:39,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 06:16:43,"b'RT @CPIM_WESTBENGAL: A slum at Bagbazar Kolkata was   destroyed by a devastating fire. Comrade @Sujan_Speak rushed to the place, met the vi\xe2\x80\xa6'"
2021-01-15 06:14:51,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:59:38,"b""RT @TMC_Again: CM #MamataBanerjee visits slum in north #Kolkata's #Bagbazar area where a fire broke out yesterday. Assures dwellers that th\xe2\x80\xa6"""
2021-01-15 05:57:11,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 05:49:00,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 05:39:21,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
