2021-01-13 16:21:09,b'RT @PratimDGupta: Terrible scenes from Baghbazar area in Kolkata streaming on TV. Huge fire. 105 slum homes reduced to ashes. Wind making i\xe2\x80\xa6'
2021-01-13 16:19:45,"b'#WestBengal : Fire breaks out at a colony in Baghbazar area of Kolkata , eight fire tenders present at the spot https://t.co/eDP7bwd69l'"
2021-01-13 16:16:35,"b""Massive Fire breaks out at #Kolkata's Baghbazar area; 24 fire tenders on spot.\n\n#NewsAlert https://t.co/0vXy6ooM6j"""
2021-01-13 16:13:38,"b'Fire breaks out at Kolkata\xe2\x80\x99s Baghbazar, cylinders explode; 20 hearth tenders rushed https://t.co/VlvM1N6zym'"
2021-01-13 16:12:08,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 16:10:37,b'RT @TOIKolkata: Fire at Baghbazar where fighters are trying to control the situation. A fireman is injured. \n#KolkataFire https://t.co/zDAs\xe2\x80\xa6'
2021-01-13 16:06:18,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 16:01:31,"b""Massive fire in Central Kolkata's Baghbazar. 24 fire tenders at spot to fight Bagbazar blaze, fire has spread to the Sarada Mayer Bari but all monks evacuated. Roads Blocked:- Girish Park to CR Avenue. https://t.co/kaGMgzfkpN"""
2021-01-13 16:00:29,"b'RT @binaniyash4: Prayers for Baghbazar , Kolkata . Slum people .\nMultiple cylinder blasts reported in the slums opposite Baghbazar women Co\xe2\x80\xa6'"
2021-01-13 15:58:47,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:58:25,b'RT @gulftoday: Massive fire guts houses in Kolkata\xe2\x80\x99s Baghbazar area \nhttps://t.co/zsgvZNhwgr \n#Kolkata https://t.co/7KMBGcvrWx'
2021-01-13 15:57:17,"b""Massive Fire At Kolkata's Baghbazar, 25 Fire Engines At The Spot - NDTV https://t.co/iKa1xp9U08"""
2021-01-13 15:57:04,"b""Fire breaks out in Kolkata's Baghbazar, no casualties; five fire tenders deployed https://t.co/5vrMcAXOv2"""
2021-01-13 15:54:42,"b'RT @binaniyash4: Prayers for Baghbazar , Kolkata . Slum people .\nMultiple cylinder blasts reported in the slums opposite Baghbazar women Co\xe2\x80\xa6'"
2021-01-13 15:54:25,"b'Prayers for Baghbazar , Kolkata . Slum people .\nMultiple cylinder blasts reported in the slums opposite Baghbazar women College. https://t.co/iN9Zmn5VhW'"
2021-01-13 15:53:23,b'Fire at Baghbazar where fighters are trying to control the situation. A fireman is injured. \n#KolkataFire https://t.co/zDAs8eBEnR'
2021-01-13 15:53:13,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 15:53:07,"b""Fire breaks out at Kolkata's Baghbazar, cylinders explode; 20 fire tenders rushed  | via @indiatvnews https://t.co/PuB0zDMDAj"""
2021-01-13 15:52:53,"b""Massive Fire At Kolkata's Baghbazar, 25 Fire Engines At The Spot - NDTV https://t.co/wsmckNNmzx"""
2021-01-13 15:51:28,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:51:23,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 15:51:22,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 15:50:55,"b""RT @iindrojit: Major fire at a slum in north Kolkata's Baghbazar, several shanties gutted, 20 fire tenders at spot https://t.co/oB1PcZbKkP"""
2021-01-13 15:49:28,b'RT @gulftoday: Massive fire guts houses in Kolkata\xe2\x80\x99s Baghbazar area \nhttps://t.co/zsgvZNhwgr \n#Kolkata https://t.co/7KMBGcvrWx'
2021-01-13 15:49:04,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:48:25,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:48:00,"b'RT @TOIKolkata: #Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot. (ANI) https://t.co/5MZRosftTp'"
2021-01-13 15:47:04,"b'Fire breaks out in Kolkata Baghbazar, no casualties reported. Fire engines at the location.\n#Breaking #Kolkata'"
2021-01-13 15:46:58,"b'RT @TOIKolkata: #Fire breaks out at a colony in Baghbazar area of #Kolkata, 8 fire tenders present at the spot. More details awaited (ANI)\xe2\x80\xa6'"
2021-01-13 15:46:56,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:45:45,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:45:22,"b'West Bengal: Fire breaks out at a colony in Baghbazar area of Kolkata, eight fire tenders present at the spot\n\nMore details awaited'"
2021-01-13 15:44:36,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:44:35,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:44:23,"b""RT @Dilsedesh: Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\xe2\x80\xa6"""
2021-01-13 15:44:13,"b""Massive Fire Breaks Out at Kolkata's Baghbazar Area, 20 Fire Tenders Rush to Spot https://t.co/HVD8H3jq9b"""
2021-01-13 15:44:07,"b'Pls pls pls be safe if u r from Baghbazar, Kolkata .. pls.. there is a fire going on... \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x99\x8f'"
2021-01-13 15:43:09,"b""Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\nRoads Blocked:- Girish Park to CR Avenue.\n\n#Bagbazar https://t.co/R6pZx84Y1v"""
2021-01-13 15:41:25,"b""Fire breaks out at a slum in Kolkata's Baghbazar area, 20 fire tenders rushed to the spot | Hindustan Times https://t.co/j3PNLqI5jw"""
2021-01-13 15:41:07,b'RT @gulftoday: Massive fire guts houses in Kolkata\xe2\x80\x99s Baghbazar area \nhttps://t.co/zsgvZNhwgr \n#Kolkata https://t.co/7KMBGcvrWx'
2021-01-13 15:40:20,"b'Hey @KolkataPolice , someone has fed poison to this dog. Location is infront of 16/1/2 Baghbazar street. When we called shyampukur thana, they were least bothered to turn up. Request you to immediately take action against the miscreants.\n\n@MamataOfficial https://t.co/xfLVKsrox0'"
2021-01-13 15:39:21,b'West Bengal: Fire breaks out at Baghbazar area in north Kolkata - Free Press Journal https://t.co/QMzdYdHm8I #WestBengal'
2021-01-13 15:36:31,"b""Massive Fire took place at Kolkata's Baghbazar, 25 Fire Engines at the spot\nhttps://t.co/41q5W6GUH0 https://t.co/vmDW6V2lsR"""
2021-01-13 15:34:58,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:34:52,"b'RT @BengalNewzIndia: @BengalNewz @Breaking_24X7 @WestBengal_BN 25 fire tenders are currently present at the spot, reports @BengalNewz. Howe\xe2\x80\xa6'"
2021-01-13 15:34:43,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:34:40,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 15:34:31,"b'RT @ANI: West Bengal: Fire breaks out at a colony in Baghbazar area of Kolkata, eight fire tenders present at the spot\n\nMore details awaited'"
2021-01-13 15:34:20,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 15:33:50,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 15:33:29,b'Oh No .....Everyone those who stay near Baghbazar stay safe please https://t.co/tw7mhQjGsP'
2021-01-13 15:32:52,b'RT @gulftoday: Massive fire guts houses in Kolkata\xe2\x80\x99s Baghbazar area \nhttps://t.co/zsgvZNhwgr \n#Kolkata https://t.co/7KMBGcvrWx'
2021-01-13 15:32:23,"b'RT @BengalNewzIndia: @BengalNewz @Breaking_24X7 @WestBengal_BN 25 fire tenders are currently present at the spot, reports @BengalNewz. Howe\xe2\x80\xa6'"
2021-01-13 15:31:54,"b'Police officers suspect gas cylinders burst in the area. A senior #Kolkata police officer, however, said the reason behind the fire was not yet known.\n\nhttps://t.co/KD9uY9FJPe'"
2021-01-13 15:31:11,"b'@BengalNewz @Breaking_24X7 @WestBengal_BN 25 fire tenders are currently present at the spot, reports @BengalNewz. However, the local people at Baghbazar have alleged that the water engines arrived late. By the time #emergency serives arrived, all the houses at nearby slum had been burnt, locals have claimed. | #Kolkata'"
2021-01-13 15:28:17,b'RT @TimesNow: #Breaking | Major fire breaks out in North Kolkata\xe2\x80\x99s Baghbazar area after multiple cylinder blasts.\n\n10 fire tenders &amp; State\xe2\x80\xa6'
2021-01-13 15:28:13,b'RT @TimesNow: #Breaking | Major fire breaks out in North Kolkata\xe2\x80\x99s Baghbazar area after multiple cylinder blasts.\n\n10 fire tenders &amp; State\xe2\x80\xa6'
2021-01-13 15:28:06,b'Massive fire guts houses in Kolkata\xe2\x80\x99s Baghbazar area \nhttps://t.co/zsgvZNhwgr \n#Kolkata https://t.co/7KMBGcvrWx'
2021-01-13 15:26:56,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:26:34,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 15:26:31,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 15:25:31,b'RT @TimesNow: #Breaking | Major fire breaks out in North Kolkata\xe2\x80\x99s Baghbazar area after multiple cylinder blasts.\n\n10 fire tenders &amp; State\xe2\x80\xa6'
2021-01-13 15:23:55,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 15:23:09,"b""Fire breaks out at a colony in #Kolkata's Baghbazar area\n\nThis is the second fire incident reported in the capital city of West Bengal today. Earlier, a fire broke out at a go-down in the Manicktala area with five fire tenders rushed to the spot, according to police officials. https://t.co/tw27izQHIt"""
2021-01-13 15:23:06,"b""Massive fire in Central Kolkata's Baghbazar.\n15 fire engines at the venue.\nBlasts reported opposite Baghbazar Women College.\nRoads Blocked:- Girish Park to CR Avenue.\n.\n.\n.\n#Kolkata #Calcutta #Baghbazar\n#Bagbazar #Fire #FireInKolkata https://t.co/H8i4M15tM8"""
2021-01-13 15:22:14,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 15:22:11,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:22:11,b'#Breaking | Major fire breaks out in North Kolkata\xe2\x80\x99s Baghbazar area after multiple cylinder blasts.\n\n10 fire tenders &amp; State Disaster Management team have rushed to the spot. https://t.co/r5Lva3z7ig'
2021-01-13 15:22:08,"b""RT @indiatvnews: Fire breaks out at Kolkata's Baghbazar, cylinders explode; 20 fire tenders rushed\n\nhttps://t.co/QHaVoegmuD"""
2021-01-13 15:22:05,"b""RT @SSanyal: Massive fire in #Kolkata's Baghbazar area, 20 fire tenders rushed to the spot @NewsMobileIndia https://t.co/sxaLtKez5u"""
2021-01-13 15:22:01,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 15:22:01,b'RT @Plchakraborty: #Watch| Massive fire breaks out at a colony in Kolkata\xe2\x80\x99s Baghbazar area. As many as 10 fire tenders are currently workin\xe2\x80\xa6'
2021-01-13 15:21:01,b'Visuals from.Baghbazar colony https://t.co/sgbKN4hM60'
2021-01-13 15:17:31,"b""Fire breaks out at Kolkata's Baghbazar, cylinders explode; 20 fire tenders rushed\n\nhttps://t.co/QHaVoegmuD"""
2021-01-13 15:16:17,"b""Fire breaks out at a slum in Kolkata's Baghbazar area, 20 fire tenders rushed to the spot https://t.co/eTibwdxWCd"""
2021-01-13 15:15:57,b'RT @PratimDGupta: Terrible scenes from Baghbazar area in Kolkata streaming on TV. Huge fire. 105 slum homes reduced to ashes. Wind making i\xe2\x80\xa6'
2021-01-13 15:14:45,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 15:14:26,"b""Terrible scenes from Baghbazar area in Kolkata streaming on TV. Huge fire. 105 slum homes reduced to ashes. Wind making it worse. One and a half hours now and it's still raging in that lane."""
2021-01-13 15:14:03,b'West Bengal: Fire breaks out at Baghbazar area in north Kolkata | freepressjournal https://t.co/I6guYP98sH'
2021-01-13 15:13:54,b'Fire spead out over #Baghbazar ...   gas cylinders burning in chain...\nWind causing it to be worse..\nNo casualties caught...\nFire fighters working hard to control.\nDeadly scenario..\n#BaghbazarMayerBari \nhttps://t.co/Nrl98lP1Hx https://t.co/WsS9lUVTcv'
2021-01-13 15:12:25,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 15:10:49,"b'RT @fpjindia: West Bengal: Massive fire breaks out at Baghbazar area in north Kolkata, reports @aritrasingha1 \n\nhttps://t.co/26mhLyUw2j'"
2021-01-13 15:10:47,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 15:10:24,"b""RT @SSanyal: Massive fire in #Kolkata's Baghbazar area, 20 fire tenders rushed to the spot @NewsMobileIndia https://t.co/sxaLtKez5u"""
2021-01-13 15:10:12,"b'West Bengal: Massive fire breaks out at Baghbazar area in north Kolkata, reports @aritrasingha1 \n\nhttps://t.co/26mhLyUw2j'"
2021-01-13 15:08:42,b'Massive fire broke out in Baghbazar area of North Kolkata. Grave situation. https://t.co/B0lJRWYmPg'
2021-01-13 15:08:11,"b'Kolkata: Fire breaks out in Baghbazar area, no casualties reported   https://t.co/7sv9JGd0wo via @scroll_in'"
2021-01-13 15:07:52,"b'Kolkata: Fire breaks out in Baghbazar area, no casualties reported https://t.co/7sv9JGd0wo via @scroll_in'"
2021-01-13 15:07:37,"b'Fire breaks out at Baghbazar area or Kolkata,20 fire engines on spot,shanties https://t.co/Niz3VkAJlk one injured as per initial reports. https://t.co/KRbFucueOw'"
2021-01-13 15:07:04,"b'@KolkataPolice:, @AmitShahOffice @pmo Fire breaks out in Baghbazar area, no casualties reported https://t.co/7sv9JGd0wo via @scroll_in'"
2021-01-13 15:05:57,b'RAF deployed at #Baghbazar. \n\nAngry locals say the fire engines reached late. Fire still not under control. Media has also been attacked by the locals at the spot. \n\nFire Minister currently in Gangasagar taking stock of the preparations of the pilgrimage. https://t.co/lA7ML4dTyA'
2021-01-13 15:05:31,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:04:27,"b'Massive fire breaks out at a colony(Basti) in Kolkata\xe2\x80\x99s Baghbazar area. Why there are large number of Basti (dwelling place with temporary structures) in and around Kolkata City ? If State Govt does not initiate the removal of such BASTIs from the City area, then there is every'"
2021-01-13 15:04:04,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 15:02:47,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 15:02:43,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 15:02:18,"b'RT @ANI: West Bengal: Fire breaks out at a colony in Baghbazar area of Kolkata, eight fire tenders present at the spot\n\nMore details awaited'"
2021-01-13 15:02:05,"b""RT @htTweets: Fire breaks out at a colony in Kolkata's Baghbazar area, 8 fire tenders present at site\n\nhttps://t.co/NNBFoCfz89 https://t.co\xe2\x80\xa6"""
2021-01-13 15:02:02,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 15:01:35,b'West Bengal: Fire breaks out at Baghbazar area in north Kolkata\n\n#WestBengal #Kolkata\n\nhttps://t.co/26mhLyUw2j'
2021-01-13 15:01:01,"b""RT @ndtvfeed: Massive Fire At Kolkata's Baghbazar, 20 Fire Engines At The Spot https://t.co/m2RTnib5tT https://t.co/HV4EvachwL"""
2021-01-13 15:00:40,b'RT @Plchakraborty: #Watch| Massive fire breaks out at a colony in Kolkata\xe2\x80\x99s Baghbazar area. As many as 10 fire tenders are currently workin\xe2\x80\xa6'
2021-01-13 14:59:24,"b'RT @utkarshs88: West #Bengal : Fire breaks out at a colony in #Baghbazar area of #Kolkata , eight fire tenders present at the spot https://\xe2\x80\xa6'"
2021-01-13 14:58:29,"b'#Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot. (ANI) https://t.co/5MZRosftTp'"
2021-01-13 14:57:30,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:56:34,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:56:01,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 14:55:27,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:55:20,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 14:55:01,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 14:53:18,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:53:10,"b""RT @ndtv: #Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the\xe2\x80\xa6"""
2021-01-13 14:52:53,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:52:52,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 14:52:50,"b'RT @TheDailyPioneer: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot. https://t.co/OR1Kh8DPKX'"
2021-01-13 14:52:11,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:52:07,"b'Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2GJpH6zj1n'"
2021-01-13 14:52:06,"b""#Update | A massive fire broke out in Kolkata's #Baghbazar area this evening. 20 fire engines are at the spot trying to bring the fire under control which broke out at a slum in the area. No one has been injured yet \n\nRead here: https://t.co/hikBHKCujM https://t.co/BhKiOXLcqL"""
2021-01-13 14:52:05,"b""RT @ndtv: Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 14:51:36,"b'RT @ANI: West Bengal: Fire breaks out at a colony in Baghbazar area of Kolkata, eight fire tenders present at the spot\n\nMore details awaited'"
2021-01-13 14:51:14,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:50:56,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 14:50:51,"b'Blasts were heard in the slum which police suspect to be of gas cylinders at the houses on fire, officials said.\n https://t.co/ad1VXk3CiX'"
2021-01-13 14:50:29,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:50:26,"b'West Bengal: Fire breaks out at a colony in Baghbazar area of Kolkata, eight fire tenders present at the spot\n\nMore details awaited #Kolkata'"
2021-01-13 14:50:13,"b'Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot. https://t.co/OR1Kh8DPKX'"
2021-01-13 14:50:08,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:50:03,b'Pray for Baghbazar Slum\n\nMultiple cylinder blasts reported in the slums opposite Baghbazar women College.\n\n https://t.co/EJcrxgny7C'
2021-01-13 14:50:02,b'Massive fire breaks out at a colony in Kolkata\xe2\x80\x99s Baghbazar area. As many as 10 fire tenders are currently working at spot to douse the fire. No injury has been reported as of yet. https://t.co/P0CgH6Lg9h'
2021-01-13 14:50:01,"b""Massive Fire At Kolkata's #Baghbazar, 20 Fire Engines At The Spot https://t.co/hikBHKCujM https://t.co/klbGPYOilU"""
2021-01-13 14:49:53,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:49:05,"b'RT @ANI: Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/2pZ4fuhnLt'"
2021-01-13 14:48:51,"b'Kolkata: Fire breaks out at Baghbazar area, 10 fire tenders present at the spot https://t.co/Gcc2l8d3gl https://t.co/2pZ4fuhnLt'"
2021-01-13 14:44:05,b'RT @indiacom: The fire during the evening rush hours led to a massive traffic snarl in the area.\n#fire \n#kolkata \n#westbengal \n\nhttps://t.c\xe2\x80\xa6'
2021-01-13 14:42:58,b'The fire during the evening rush hours led to a massive traffic snarl in the area.\n#fire \n#kolkata \n#westbengal \n\nhttps://t.co/MtmT89I100'
2021-01-13 14:42:46,"b""RT @iindrojit: Major fire at a slum in north Kolkata's Baghbazar, several shanties gutted, 20 fire tenders at spot https://t.co/oB1PcZbKkP"""
2021-01-13 14:42:25,"b'RT @scroll_in: Kolkata: Fire breaks out in Baghbazar area, no casualties reported\n\nhttps://t.co/Tt0oF0SYCU'"
2021-01-13 14:41:56,"b""RT @iindrojit: Major fire at a slum in north Kolkata's Baghbazar, several shanties gutted, 20 fire tenders at spot https://t.co/oB1PcZbKkP"""
2021-01-13 14:41:33,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 14:41:05,"b""RT @iindrojit: Major fire at a slum in north Kolkata's Baghbazar, several shanties gutted, 20 fire tenders at spot https://t.co/oB1PcZbKkP"""
2021-01-13 14:40:18,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 14:39:40,b'@ANI Hmmm baghbazar hv spent 22 yrs living there in nand lal bose lane baghbazar during childhood hope and pray for all safety'
2021-01-13 14:39:30,"b""Major fire at a slum in north Kolkata's Baghbazar, several shanties gutted, 20 fire tenders at spot https://t.co/oB1PcZbKkP"""
2021-01-13 14:38:36,"b""RT @NewsMobileIndia: Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar\xe2\x80\xa6"""
2021-01-13 14:38:32,"b""Fire breaks out at a colony in Kolkata's Baghbazar area, 20 fire tenders present at site https://t.co/eTibwdxWCd"""
2021-01-13 14:38:28,"b""Massive fire in #Kolkata's Baghbazar area, 20 fire tenders rushed to the spot @NewsMobileIndia https://t.co/sxaLtKez5u"""
2021-01-13 14:37:46,"b""Massive fire breaks out at Kolkata's Baghbazar area, 20 fire engines present at spot\n\n#Kolkata #WestBengal #Baghbazar https://t.co/dvlWTRrAO1"""
2021-01-13 14:37:15,"b""Massive Fire At Kolkata's Baghbazar, 20 Fire Engines At The Spot - NDTV https://t.co/GXHBn6DTfo"""
2021-01-13 14:35:41,b'RT @Plchakraborty: #Watch| Massive fire breaks out at a colony in Kolkata\xe2\x80\x99s Baghbazar area. As many as 10 fire tenders are currently workin\xe2\x80\xa6'
2021-01-13 14:35:02,"b""Massive Fire At Kolkata's Baghbazar, 20 Fire Engines At The Spot https://t.co/m2RTnib5tT https://t.co/HV4EvachwL"""
2021-01-13 14:34:09,"b""Massive fire reported at #Kolkata's Baghbazar area, over 20 fire engines at the spot. https://t.co/bWgXaMZixH"""
2021-01-13 14:33:25,b'RT @SreyashiDey: Fire spreads in #Baghbazar. 10 fire engines at the spot. Multiple cylinder blasts reported in the colony opposite Baghbaza\xe2\x80\xa6'
2021-01-13 14:32:34,"b'RT @scroll_in: Kolkata: Fire breaks out in Baghbazar area, no casualties reported\n\nhttps://t.co/Tt0oF0SYCU'"
2021-01-13 14:32:02,b'RT @SreyashiDey: Fire spreads in #Baghbazar. 10 fire engines at the spot. Multiple cylinder blasts reported in the colony opposite Baghbaza\xe2\x80\xa6'
2021-01-13 14:31:54,"b'Kolkata: Fire breaks out in Baghbazar area, no casualties reported\n\nhttps://t.co/Tt0oF0SYCU'"
